objecttype|sanfinancialdatapk|sanbalancedatapk|dealpk|facilitypk|utilizationpk|dealidservicing|dealidservicingname|facilityidservicing|facilityidservicingname|utilizationidservicing|utilizationidservicingname|contractpk|contractfulfillmentid|contractlinepk|contractlinefulfillmentid|accountingid|portfolio|sourcesystemaccountingid|referencecurrencybalance|referencecurrencybase|santotalamount|sanliveamount|sanavailableamount|sanusedamount|sanamortizedamount|sanreleasedamount|sanirregularamount|fxrate|santotalinterest|sanpaidinterest|sanaccruedinterest|sanpendinginterest|sanirregularinterest|sanadvpayaccinterest|santotalinterestcurrentperiod|sanaccruedinterestcurrentperiod|sanpendinginterestcurrentperiod|santotalfinancialfees|sanpaidfinancialfees|sanaccruedfinancialfees|sanpendingfinancialfees|sanirregularfinancialfees|sanadvpayaccfinancialfees|santotalfinancialfeescurrentperiod|sanaccruedfinancialfeescurrentperiod|sanpendingfinancialfeescurrentperiod|santotalnonfinancialfees|sanpaidnonfinancialfees|sanpendingnonfinancialfees|sanirregularnonfinancialfees|sanmarketvaluepercent|sanmarketvalue|santotalfinancialfeestax|sanpaidfinancialfeestax|sanpendingfinancialfeestax|sanirregularfinancialfeestax|santotalnonfinancialfeestax|sanpaidnonfinancialfeestax|sanpendingnonfinancialfeestax|sanirregularnonfinancialfeestax|sannetmarketvalue|dealstatus|facilitystatus|utilizationstatus|cibproductcode|valuedate|assetflag|maturitydate|servicingproductid|servicingproductname|bookinglegalentity|bookingcountry|businessarea|latestdrawdowndate|recourse|committedflag|revolvingtype|dealversionid|facilityversionid|utilizationversionid|sanbalancedataversionid|sanfinancialdataversionid|deallastevent|facilitylastevent|utilizationlastevent|sanbalancedatalastevent|dealprocesstimestamp|facilityprocesstimestamp|utilizationprocesstimestamp|sanbalancedataprocesstimestamp|sanfinancialdataprocesstimestamp|sanfinancialdatalastevent|accproductid|accsubproductid|sanpaidinterestcurrentperiod|sanadvpayaccinterestcurrentperiod|sanpaidfinancialfeescurrentperiod|is_productive|sanadvpayaccfinancialfeescurrentperiod|sanadvpayaccnonfinancialfees|sanunsettledamount|capturedate|tradedate|servicingboteam|data_date_part|sourcesystemid|bookingoperationalentity|data_timestamp_part
Facility|451743|585709||148749||||PRE000301CLE22|ANGLO AMERICAN SUR S A|||0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|1000000000000.000000000000000000|0.000000000000000000|999979399000.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|28000.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE||PGCB020530|2025-04-08|1|2026-03-21|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC|2025-04-08|0|1|REVOLVING_CREDIT_FACILITY||8||8|3||ATTRIBUTE_CHANGE||ATTRIBUTE_CHANGE||2025-04-14 12:41:29.097||2025-04-14 12:41:29.097|2025-04-10 05:41:00.964|ATTRIBUTE_CHANGE|81|4073|0.000000000000000000|0.000000000000000000|0.000000000000000000|1|0.000000000000000000|0.000000000000000000|0.000000000000000000|2025-04-14|||2025-04-14|CONFIRMING|BSCH|20250414160655
Utilization|451739|585711||148749|416857|||PRE000301CLE22|ANGLO AMERICAN SUR S A|000301CL-C22O2-TA000000000025810|CL-CK8-A-CLP-0000005978949|0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|0.000000000000000000|0.000000000000000000|0.000000000000000000|1995500.000000000000000000|1995500.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|1133.000000000000000000|1133.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1133.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE|DEAD|PGCB020530|2025-04-08|1|2025-04-10|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC||0|1|REVOLVING_CREDIT_FACILITY||8|2|2|2||ATTRIBUTE_CHANGE|ATTRIBUTE_CHANGE|ATTRIBUTE_CHANGE||2025-04-14 12:41:29.097|2025-04-10 12:10:53.776|2025-04-10 12:10:53.776|2025-04-10 12:10:53.776|ATTRIBUTE_CHANGE|81|4073|1133.000000000000000000|0.000000000000000000|0.000000000000000000|1|0.000000000000000000|0.000000000000000000|0.000000000000000000|2025-04-10|||2025-04-14|CONFIRMING|BSCH|20250414160655
Utilization|451740|585712||148749|416858|||PRE000301CLE22|ANGLO AMERICAN SUR S A|000301CL-C22O2-TA000000000025813|CL-CK8-A-CLP-0000005978952|0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|0.000000000000000000|0.000000000000000000|0.000000000000000000|3605500.000000000000000000|3605500.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|1647.000000000000000000|1647.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1647.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE|DEAD|PGCB020530|2025-04-08|1|2025-04-10|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC||0|1|REVOLVING_CREDIT_FACILITY||8|2|2|2||ATTRIBUTE_CHANGE|ATTRIBUTE_CHANGE|ATTRIBUTE_CHANGE||2025-04-14 12:41:29.097|2025-04-10 12:10:54.576|2025-04-10 12:10:54.576|2025-04-10 12:10:54.576|ATTRIBUTE_CHANGE|81|4073|1647.000000000000000000|0.000000000000000000|0.000000000000000000|1|0.000000000000000000|0.000000000000000000|0.000000000000000000|2025-04-10|||2025-04-14|CONFIRMING|BSCH|20250414160655
Utilization|451741|585713||148749|416859|||PRE000301CLE22|ANGLO AMERICAN SUR S A|000301CL-C22O2-TA000000000025812|CL-CK8-A-CLP-0000005978951|0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|0.000000000000000000|0.000000000000000000|0.000000000000000000|577500.000000000000000000|577500.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|264.000000000000000000|264.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|264.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE|DEAD|PGCB020530|2025-04-08|1|2025-04-10|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC||0|1|REVOLVING_CREDIT_FACILITY||8|2|2|2||ATTRIBUTE_CHANGE|ATTRIBUTE_CHANGE|ATTRIBUTE_CHANGE||2025-04-14 12:41:29.097|2025-04-10 12:10:54.796|2025-04-10 12:10:54.796|2025-04-10 12:10:54.796|ATTRIBUTE_CHANGE|81|4073|264.000000000000000000|0.000000000000000000|0.000000000000000000|1|0.000000000000000000|0.000000000000000000|0.000000000000000000|2025-04-10|||2025-04-14|CONFIRMING|BSCH|20250414160655
Utilization|451742|585714||148749|416860|||PRE000301CLE22|ANGLO AMERICAN SUR S A|000301CL-C22O2-TA000000000025811|CL-CK8-A-CLP-0000005978950|0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|0.000000000000000000|0.000000000000000000|0.000000000000000000|611500.000000000000000000|611500.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|347.000000000000000000|347.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|347.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE|DEAD|PGCB020530|2025-04-08|1|2025-04-10|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC||0|1|REVOLVING_CREDIT_FACILITY||8|2|2|2||ATTRIBUTE_CHANGE|ATTRIBUTE_CHANGE|ATTRIBUTE_CHANGE||2025-04-14 12:41:29.097|2025-04-10 12:10:55.038|2025-04-10 12:10:55.038|2025-04-10 12:10:55.038|ATTRIBUTE_CHANGE|81|4073|347.000000000000000000|0.000000000000000000|0.000000000000000000|1|0.000000000000000000|0.000000000000000000|0.000000000000000000|2025-04-10|||2025-04-14|CONFIRMING|BSCH|20250414160655
Utilization|460932|597430||148749|423960|||PRE000301CLE22|ANGLO AMERICAN SUR S A|000301CL-C22O2-TA000000000026151|CL-CK8-A-CLP-0000005979749|0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|0.000000000000000000|611500.000000000000000000|0.000000000000000000|611500.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|694.000000000000000000|0.000000000000000000|694.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|694.000000000000000000|694.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE|LIVE|PGCB020530|2025-04-11|1|2025-04-15|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC||0|1|REVOLVING_CREDIT_FACILITY||8|1|1|3||ATTRIBUTE_CHANGE|CREATION|CREATION||2025-04-14 12:41:29.097|2025-04-11 10:41:08.245|2025-04-11 10:41:08.245|2025-04-14 13:38:46.726|CREATION|81|4073|0.000000000000000000|0.000000000000000000|0.000000000000000000|1|0.000000000000000000|0.000000000000000000|0.000000000000000000|2025-04-11|||2025-04-14|CONFIRMING|BSCH|20250414160655
Utilization|460933|597431||148749|423961|||PRE000301CLE22|ANGLO AMERICAN SUR S A|000301CL-C22O5-TA000000000026155|CL-CK6-A-CLP-0000005979781|0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|0.000000000000000000|7105500.000000000000000000|0.000000000000000000|7105500.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|10086.000000000000000000|0.000000000000000000|8069.000000000000000000|2017.000000000000000000|0.000000000000000000|0.000000000000000000|10086.000000000000000000|8069.000000000000000000|2017.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE|LIVE|PGCB020530|2025-04-11|1|2025-04-16|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC||0|1|REVOLVING_CREDIT_FACILITY||8|1|1|3||ATTRIBUTE_CHANGE|CREATION|CREATION||2025-04-14 12:41:29.097|2025-04-11 10:41:08.455|2025-04-11 10:41:08.455|2025-04-14 13:38:46.345|CREATION|81|4073|0.000000000000000000|0.000000000000000000|0.000000000000000000|1|0.000000000000000000|0.000000000000000000|0.000000000000000000|2025-04-11|||2025-04-14|CONFIRMING|BSCH|20250414160655
