objecttype|sanfinancialdatapk|sanbalancedatapk|dealpk|facilitypk|utilizationpk|dealidservicing|dealidservicingname|facilityidservicing|facilityidservicingname|utilizationidservicing|utilizationidservicingname|contractpk|contractfulfillmentid|contractlinepk|contractlinefulfillmentid|accountingid|portfolio|sourcesystemaccountingid|referencecurrencybalance|referencecurrencybase|santotalamount|sanliveamount|sanavailableamount|sanusedamount|sanamortizedamount|sanreleasedamount|sanirregularamount|fxrate|santotalinterest|sanpaidinterest|sanaccruedinterest|sanpendinginterest|sanirregularinterest|sanadvpayaccinterest|santotalinterestcurrentperiod|sanaccruedinterestcurrentperiod|sanpendinginterestcurrentperiod|santotalfinancialfees|sanpaidfinancialfees|sanaccruedfinancialfees|sanpendingfinancialfees|sanirregularfinancialfees|sanadvpayaccfinancialfees|santotalfinancialfeescurrentperiod|sanaccruedfinancialfeescurrentperiod|sanpendingfinancialfeescurrentperiod|santotalnonfinancialfees|sanpaidnonfinancialfees|sanpendingnonfinancialfees|sanirregularnonfinancialfees|sanmarketvaluepercent|sanmarketvalue|santotalfinancialfeestax|sanpaidfinancialfeestax|sanpendingfinancialfeestax|sanirregularfinancialfeestax|santotalnonfinancialfeestax|sanpaidnonfinancialfeestax|sanpendingnonfinancialfeestax|sanirregularnonfinancialfeestax|sannetmarketvalue|dealstatus|facilitystatus|utilizationstatus|cibproductcode|valuedate|assetflag|maturitydate|servicingproductid|servicingproductname|bookinglegalentity|bookingcountry|businessarea|latestdrawdowndate|recourse|committedflag|revolvingtype|dealversionid|facilityversionid|utilizationversionid|sanbalancedataversionid|sanfinancialdataversionid|deallastevent|facilitylastevent|utilizationlastevent|sanbalancedatalastevent|dealprocesstimestamp|facilityprocesstimestamp|utilizationprocesstimestamp|sanbalancedataprocesstimestamp|sanfinancialdataprocesstimestamp|sanfinancialdatalastevent|accproductid|accsubproductid|sanpaidinterestcurrentperiod|sanadvpayaccinterestcurrentperiod|sanpaidfinancialfeescurrentperiod|is_productive|sanadvpayaccfinancialfeescurrentperiod|sanadvpayaccnonfinancialfees|sanunsettledamount|capturedate|tradedate|servicingboteam|data_date_part|sourcesystemid|bookingoperationalentity|data_timestamp_part
Utilization|460934|597432||148749|423962|||PRE000301CLE22|ANGLO AMERICAN SUR S A|000301CL-C22O2-TA000000000026150|CL-CK8-A-CLP-0000005979748|0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|0.000000000000000000|5795500.000000000000000000|0.000000000000000000|5795500.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|6581.000000000000000000|0.000000000000000000|6581.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|6581.000000000000000000|6581.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE|LIVE|PGCB020530|2025-04-11|1|2025-04-15|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC||0|1|REVOLVING_CREDIT_FACILITY||8|1|1|3||ATTRIBUTE_CHANGE|CREATION|CREATION||2025-04-14 12:41:29.097|2025-04-11 10:41:08.975|2025-04-11 10:41:08.975|2025-04-14 13:38:46.604|CREATION|81|4073|0.000000000000000000|0.000000000000000000|0.000000000000000000|1|0.000000000000000000|0.000000000000000000|0.000000000000000000|2025-04-11|||2025-04-14|CONFIRMING|BSCH|20250414160655
Utilization|460935|597433||148749|423963|||PRE000301CLE22|ANGLO AMERICAN SUR S A|000301CL-C22O2-TA000000000026152|CL-CK8-A-CLP-0000005979750|0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|0.000000000000000000|577500.000000000000000000|0.000000000000000000|577500.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|527.000000000000000000|0.000000000000000000|527.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|527.000000000000000000|527.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE|LIVE|PGCB020530|2025-04-11|1|2025-04-15|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC||0|1|REVOLVING_CREDIT_FACILITY||8|1|1|3||ATTRIBUTE_CHANGE|CREATION|CREATION||2025-04-14 12:41:29.097|2025-04-11 10:41:09.209|2025-04-11 10:41:09.209|2025-04-14 13:38:46.861|CREATION|81|4073|0.000000000000000000|0.000000000000000000|0.000000000000000000|1|0.000000000000000000|0.000000000000000000|0.000000000000000000|2025-04-11|||2025-04-14|CONFIRMING|BSCH|20250414160655
Utilization|460936|597434||148749|423964|||PRE000301CLE22|ANGLO AMERICAN SUR S A|000301CL-C22O2-TA000000000026153|CL-CK8-A-CLP-0000005979751|0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|0.000000000000000000|4305500.000000000000000000|0.000000000000000000|4305500.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|3932.000000000000000000|0.000000000000000000|3932.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|3932.000000000000000000|3932.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE|LIVE|PGCB020530|2025-04-11|1|2025-04-15|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC||0|1|REVOLVING_CREDIT_FACILITY||8|1|1|3||ATTRIBUTE_CHANGE|CREATION|CREATION||2025-04-14 12:41:29.097|2025-04-11 10:41:08.703|2025-04-11 10:41:08.703|2025-04-14 13:38:46.99|CREATION|81|4073|0.000000000000000000|0.000000000000000000|0.000000000000000000|1|0.000000000000000000|0.000000000000000000|0.000000000000000000|2025-04-11|||2025-04-14|CONFIRMING|BSCH|20250414160655
Utilization|460969|597472||148749|423990|||PRE000301CLE22|ANGLO AMERICAN SUR S A|000301CL-C22O4-TA000000000026290|CL-C1K-A-CLP-0000006029903|0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|0.000000000000000000|2205500.000000000000000000|0.000000000000000000|2205500.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|881.000000000000000000|0.000000000000000000|441.000000000000000000|440.000000000000000000|0.000000000000000000|0.000000000000000000|881.000000000000000000|441.000000000000000000|440.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE|LIVE|PGCB020530|2025-04-14|1|2025-04-16|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC||0|1|REVOLVING_CREDIT_FACILITY||8|1|1|2||ATTRIBUTE_CHANGE|CREATION|CREATION||2025-04-14 12:41:29.097|2025-04-14 12:41:29.097|2025-04-14 12:41:29.097|2025-04-14 13:38:46.479|CREATION|81|4073|0.000000000000000000|0.000000000000000000|0.000000000000000000|1|0.000000000000000000|0.000000000000000000|0.000000000000000000|2025-04-14|||2025-04-14|CONFIRMING|BSCH|20250414160655
Facility||585710||148750||||PRE000301CLE24|AGENCIAS UNIVERSALES S A|||0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|2500000000000.000000000000000000|0.000000000000000000|2499993894500.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE||PGCB020530|2025-04-08|1|2026-05-21|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC|2025-04-08|0|1|REVOLVING_CREDIT_FACILITY||2||2|||ATTRIBUTE_CHANGE||ATTRIBUTE_CHANGE||2025-04-11 10:41:07.615||2025-04-11 10:41:07.615|||81|4073|0.000000000000000000|0.000000000000000000|0.000000000000000000|1|||0.000000000000000000|2025-04-11|||2025-04-14|CONFIRMING|BSCH|20250414160655
Utilization|460931|597429||148750|423959|||PRE000301CLE24|AGENCIAS UNIVERSALES S A|000301CL-C24O3-TA000000000026154|CL-CD7-A-CLP-0000005979777|0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|0.000000000000000000|6105500.000000000000000000|0.000000000000000000|6105500.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|6933.000000000000000000|0.000000000000000000|6933.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|6933.000000000000000000|6933.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE|LIVE|PGCB020530|2025-04-11|1|2025-04-16|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC||0|1|REVOLVING_CREDIT_FACILITY||2|1|1|3||ATTRIBUTE_CHANGE|CREATION|CREATION||2025-04-11 10:41:07.615|2025-04-11 10:41:07.615|2025-04-11 10:41:07.615|2025-04-14 13:38:45.65|CREATION|81|4073|0.000000000000000000|0.000000000000000000|0.000000000000000000|1|0.000000000000000000|0.000000000000000000|0.000000000000000000|2025-04-11|||2025-04-14|CONFIRMING|BSCH|20250414160655
Facility||590640||149681||||DES000301CLE8_0409_T1|DST DEV-ÄËÏÖÜ-Æ-ÂÊÎÔÛ-Ñ-Ø-Ÿ-?¿ª!¡|||0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|8000000000.000000000000000000|0.000000000000000000|8000000000.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||DEAD||PGCB020530|2025-04-09|1|2032-01-01|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC|2025-04-09|0|1|REVOLVING_CREDIT_FACILITY||3||2|||ATTRIBUTE_CHANGE||ATTRIBUTE_CHANGE||2025-04-09 11:37:29.871||2025-04-09 11:37:00.541|||81|4073|0.000000000000000000|0.000000000000000000|0.000000000000000000|1|||0.000000000000000000|2025-04-09|||2025-04-14|CONFIRMING|BSCH|20250414160655
Facility||590645||149683||||DES000301CLG9006_0409_T1|DST DEV GROUP 2|||0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|900000006.000000000000000000|0.000000000000000000|900000006.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE||PGCB020530|2025-04-09|1|2029-01-01|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC|2025-04-09|0|1|REVOLVING_CREDIT_FACILITY||2||2|||ATTRIBUTE_CHANGE||ATTRIBUTE_CHANGE||2025-04-09 12:53:53.659||2025-04-09 12:53:53.659|||81|4073|0.000000000000000000|0.000000000000000000|0.000000000000000000|1|||0.000000000000000000|2025-04-09|||2025-04-14|CONFIRMING|BSCH|20250414160655
Facility||590648||149684||||DES000301CLG9006_0409_T3|DST DEV GROUP 2|||0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|90060006.000000000000000000|0.000000000000000000|90060006.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE||PGCB020530|2025-04-09|1|2027-01-01|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC|2025-04-09|0|1|REVOLVING_CREDIT_FACILITY||1||1|||CREATION||CREATION||2025-04-09 13:15:28.856||2025-04-09 13:15:28.856|||81|4073|0.000000000000000000|0.000000000000000000|0.000000000000000000|1|||0.000000000000000000|2025-04-09|||2025-04-14|CONFIRMING|BSCH|20250414160655
Facility||590649||149685||||DES000301CLG9006_0409_T4|DST DEV GROUP 2|||0|0|0|0||CL_GTBWCC_HTC||CLP|CLP|90060006.000000000000000000|0.000000000000000000|90060006.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|1.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000|0.000000000000000000||LIVE||PGCB020530|2025-04-09|1|2027-01-01|APMF0001009554|GLOBAL_CONFIRMING|BSCHS|CL|ANGCBTWCSC|2025-04-09|0|1|REVOLVING_CREDIT_FACILITY||1||1|||CREATION||CREATION||2025-04-09 13:16:23.556||2025-04-09 13:16:23.556|||81|4073|0.000000000000000000|0.000000000000000000|0.000000000000000000|1|||0.000000000000000000|2025-04-09|||2025-04-14|CONFIRMING|BSCH|20250414160655
